,customer_id,age,annual_income,spending_score,gender_Female
29,5963ff82-b2de-453f-bffe-4fed059e18ae,0.1803351446537162,-0.5552758164388222,-0.9605094185691392,0.0
30,e8db83f2-90bf-410e-bd1a-7c9ee14ca32b,1.695593763064366,0.2553628417098322,-0.8908861411935869,1.0
31,59052529-9a68-4936-93db-43cc1d541e84,-0.7193496600276071,0.4977276083938859,1.5459285669507492,1.0
32,767f9ffd-7211-4045-a1d0-f700220928dc,-0.9087569873289384,-0.7344033416221166,0.0490281033763712,1.0
33,ace9492b-bf39-47eb-8f28-6f85b9cc8973,1.174723612985705,1.0434167707510726,1.5807402056385254,0.0
34,cfe0eb40-4892-47fd-ac84-29dbd15f7bd4,0.1329833128283833,-0.076575257366338,-1.517495637573559,1.0
35,c5e56dd8-5a20-4bd9-bbc0-97c380553084,1.0326681175097068,1.5248351531568218,1.2674354574485394,0.0
36,96892d38-cadf-4409-83d8-1b7a3b37b05a,-0.6719978282022743,-0.8695863430506463,0.3971444902541335,0.0
37,068b3da4-216a-4157-9474-929a1a10cb6d,1.3167791084617035,-0.4742196064643321,0.5363910450052385,1.0
38,daf07560-6a2e-47af-9c4b-66a63b93ac34,1.4114827721123693,-1.4171320466988662,-1.5871189149491114,1.0
39,b818a1f8-fdff-41a3-b1ca-de3faee17f81,0.0856314810030505,-1.2702356094959828,0.0490281033763712,1.0
40,ea4a4765-11a6-433e-8016-110bc0bc5ed5,-1.5716826328835976,0.1606600962662013,-0.2642766448136148,1.0
41,d5e8bfcc-51e1-44b2-a59d-9174d10efb97,0.0382796491777177,-0.6235276333854648,1.232623818760763,0.0
42,d29643f1-551e-4353-a560-cf4e6797e003,-1.4296271374075993,0.1948242839413996,1.0237539866341057,0.0
43,3e260c72-5788-4641-8dad-9cc7a4eaafef,-0.4352386690756102,-0.5228533324490261,-0.4035231995647196,0.0
44,f67d66e3-9403-4d69-aee7-4a75c2a92e4d,-1.240219810106268,0.7662562095608505,-1.2390025280713493,0.0
45,7c3297d0-408b-4e5e-9c4c-abc9816af35a,0.6065016310817115,0.3778371481152068,1.0237539866341057,1.0
46,01552f1a-7600-4641-bed4-8e255b8c61d3,0.701205294732377,-0.6940762024447258,0.919319070570777,1.0
47,a6fac89e-e7a4-482d-9bb6-d32cd2abc346,-1.3349234737569335,-0.5451701071433013,-0.751639586442482,1.0
48,b6e3dfc4-1a49-4424-a0d9-d0f796002933,-0.4352386690756102,0.7154979878719845,-1.7263654697002164,0.0
49,10a2a14c-cebf-410d-81dc-c333101b5e6e,-0.7193496600276071,-1.2434784473839788,-1.343437444134678,1.0
50,8e6a7fa3-bf7d-47dd-9e50-e3e7133fc39c,-1.2875716419316008,1.701589367823744,-0.8908861411935869,1.0
51,68969a5d-975c-4a8a-a357-1ce87ab24459,0.1803351446537162,-0.4701045922625575,-1.2041908893835729,1.0
52,92390e01-1df1-4643-b044-546283ae7773,-0.3878868372502775,-0.4211072138600322,-1.656742192324664,0.0
53,7cb46cd5-4ba6-4177-9d34-ceda14ed832e,-0.4352386690756102,0.5311453516324832,0.6060143223807909,1.0
54,579b69ca-a392-45fa-9c5a-25284b10720c,0.4170943037803802,-1.018454159150194,-1.69155383101244,1.0
55,38cb6a10-0af1-4505-b3df-0f8ff3a4e4d3,-0.8614051555036055,-0.8838453457498188,-0.9605094185691392,0.0
56,04c9da15-a924-4beb-bcb3-3f2e3f6fcee5,-1.3822753055822663,1.6942780402652422,-0.751639586442482,1.0
57,acb1f373-6d7c-46d8-8d72-7e5bf1ee9921,0.3697424719550474,-1.6668272805423603,-0.4035231995647196,0.0
58,9a359e4f-973c-4f8a-91dd-eb930fddedc8,-0.8614051555036055,0.3037668924832644,-0.5427697543158246,0.0
59,0a9ca7d8-91f4-4189-a959-e8d5fde13881,-0.2931831735996119,1.1630392766166129,0.1186513807519237,1.0
60,3df8f77f-b527-4f3b-a2cf-b163ff5965d9,-0.1984795099489462,-0.1657849373406232,-0.6472046703791533,1.0
61,accc810b-e7e1-44dc-80bd-98e82bef02d1,-0.2931831735996119,-1.2263867837459104,1.5459285669507492,1.0
62,cb05e681-1286-4f97-8e7d-2c9b67778936,-0.245831341774279,1.5309598254571375,-1.69155383101244,1.0
63,7a9d06b3-26cd-4b0c-aba5-3bb0d0b93c2a,1.222075444811038,-1.5125046781753442,-0.0554068126869574,1.0
64,c6ee3f30-4f9a-4125-8ba4-c6234e046dfb,-1.003460650979604,0.4821288336290194,1.371870373511868,1.0
65,4d4ce6bb-da34-4f9c-8f1b-4c05bfe5fcaf,-1.5716826328835976,-1.029038358469177,-0.5775813930036008,0.0
66,97673bb1-e729-47b7-baad-905d6265d941,-0.7667014918529399,-1.3989685654082429,1.4066820121996442,1.0
67,e426ab28-977d-4660-95ab-2b387d478cc0,1.3641309402870363,1.221395919878058,0.0838397420641475,1.0
68,085e5698-1f05-46dc-b758-61a28ef4dac3,-0.009072182647615,-1.5418074072121668,0.3623328515663573,1.0
69,7897bafe-61af-4fdb-b71e-adc2127aadf8,1.2694272766363708,1.509523472406033,-0.1946533674380623,1.0
70,bd38959a-71ba-4d38-8a52-3c23ffcf5cdd,-0.4825905009009431,-0.1579185613549053,0.1534630194396999,0.0
71,d240e1a0-b50c-4bbe-8387-3c6082d42f20,-1.476978969232932,1.1343107356079447,-0.6820163090669296,0.0
72,7d14cebc-4aed-430e-ae8a-6415fde6e4e6,-0.7193496600276071,0.6874393328961634,1.0585656253218818,1.0
73,32cc9d1d-1db3-40f2-9a29-06f8b37d0463,0.985316285684374,0.1592437657967533,-0.5427697543158246,1.0
74,4729da16-d88d-4476-949d-404f5f54adb3,-1.6663862965342633,-0.2651194662113678,1.476305289575197,1.0
75,80d67524-2ba0-468a-afaa-5cbfaa28a8a2,-1.4296271374075993,0.8547577243004119,0.9889423479463294,0.0
76,2ddd5825-e37e-48bd-af2d-5e31c9955021,-0.4825905009009431,0.0594307469025465,-1.2738141667591254,1.0
77,2260c459-3b7c-443c-a31d-088405b7f09c,0.0382796491777177,0.3389263394072639,-0.6820163090669296,1.0
78,52c8dde3-1956-411a-a010-c879dadab6fb,0.2750388083043818,-0.2089255978559716,-0.8212628638180344,0.0
79,3a626479-8b72-4500-a12d-97bb7d76e0e6,-1.003460650979604,-0.799535403615786,-0.8212628638180344,0.0
80,601dddb0-0511-48c1-8e91-0dde69040557,-0.1037758462982806,-0.9370342967578724,-1.4478723601980066,1.0
81,50bbe6c3-4d3a-49ae-a529-4b94492fbe8b,0.8432607902083755,-0.8292592038732555,0.0838397420641475,1.0
82,4679dd26-2bc4-4874-8d90-a262b803daed,0.8432607902083755,0.819196345756704,0.2927095741908049,0.0
83,767bc943-ceae-4dd2-bad9-3fd9c89d7db0,0.8432607902083755,-1.4208451292809323,0.7452608771318958,1.0
84,72292647-1690-41d9-a387-4b21980006fc,0.6538534629070443,1.1125872885427626,-0.9256977798813631,0.0
85,d949c615-603e-4342-9d11-8fe87ee9c88b,0.5117979674310459,-1.6601858390167057,-0.6472046703791533,0.0
86,af160348-4b39-4b4e-984c-8c078e995f5d,1.2694272766363708,0.0329415392036813,-0.5775813930036008,1.0
87,9e5e3cf5-07c0-435d-b0f3-fbe03cf91807,0.464446135605713,0.2052936456547517,-1.064944334632468,1.0
88,65db8631-0f2b-4e2c-ad67-be996981bcbf,1.0326681175097068,-0.4556924727558772,-0.0902184513747336,0.0
89,385017d0-a567-45ce-8528-28c8b8804112,-1.1455161464556023,-0.1975949541003877,-1.6219305536368878,1.0
90,71a58421-e129-420e-85cf-9292c4d2f309,0.6538534629070443,1.6191359669807444,-0.5427697543158246,1.0
91,4f8704b7-eec8-4298-8db8-647c635bd27c,0.7485571265577099,1.4793020425241623,-1.2738141667591254,0.0
92,65f74905-788e-4b8e-b2ba-70b6ab52fea1,0.1329833128283833,1.0552833233329342,-1.4478723601980066,0.0
93,8050f9eb-d0a0-4389-8081-65ae272944b4,1.695593763064366,-1.4444059780362093,1.650363483014078,1.0
94,835b35a2-e838-401a-86fe-85c3c181bbb6,0.5117979674310459,-0.2348980363294977,0.5712026836930147,0.0
95,b75fb976-3c52-4fd2-9a94-3a2d85d70a82,-0.8614051555036055,0.6333890998458778,-0.3687115608769434,1.0
96,690e0568-49a9-475f-aa19-567b98f977bc,0.8432607902083755,-0.9121719551387788,0.2927095741908049,1.0
97,f4021ca8-b350-4d8b-9293-b2cf386bc0cd,0.3223906401297146,1.0911317958907192,1.476305289575197,0.0
98,c66bcf0c-db9a-4201-8b7d-5c445e585b1d,-0.3878868372502775,-1.2722835467964009,0.1186513807519237,0.0
99,f620a5e6-ee46-4404-9d96-603bbd1fc6e6,0.6538534629070443,0.0836040628878549,-0.299088283501391,0.0
100,0ced3471-db47-4b19-9723-e8333b091f98,-1.0981643146302695,-0.6518925219763017,0.5015794063174622,1.0
101,b72a56cb-3430-4f05-9f46-6e0a2947bad4,-0.1511276781236134,1.6563433512051622,-0.6820163090669296,0.0
102,35ec8343-eb43-4faa-af75-7a731381d1ee,-0.8140533236782728,0.4411700876206585,-0.9953210572569156,1.0
103,e9798111-9781-437a-a9b9-232fe9055216,-1.3822753055822663,0.6096942738840315,0.4319561289419098,0.0
104,3e51e22e-e3ae-42dd-a4f9-d771c07676ab,-1.1455161464556023,1.63461990413998,-0.8212628638180344,0.0
105,716588b1-f862-4c02-a2cf-115cd43f654c,-1.5716826328835976,1.251138859736466,-0.612393031691377,1.0
106,33577556-d045-41a0-9565-7f0f37a39727,0.5117979674310459,-0.5410742325424652,-1.4130607215102302,0.0
107,d41eea9a-569d-42fb-94b1-d4551204c936,-1.5716826328835976,1.1943899429538536,1.0237539866341057,0.0
108,90b18bf2-2413-4212-8934-e67ffc233192,-1.5243308010582648,-0.0625650694793659,0.8148841545074483,1.0
109,8ec74f4e-2836-4605-bf4e-0be43ad7976f,0.7485571265577099,1.6940675046549187,-1.3086258054469015,1.0
110,101fd379-ff5c-4ec0-8cba-f8a9fc0f42de,0.7959089583830427,0.7465041413923326,-1.3086258054469015,0.0
111,5ddc5df7-2656-4cc8-a95e-a0618d7cb8e6,-1.2875716419316008,-1.329817187217491,0.919319070570777,1.0
112,3d95829f-3d62-4ee6-a67f-d6efe7029686,-1.5716826328835976,0.1162370824879743,0.1534630194396999,1.0
113,36fd3a7f-6226-4d3b-baf5-e39833d9782b,-0.0564240144729478,0.7682084488565761,-0.6472046703791533,0.0
114,15ce7dc4-22bf-40cc-b575-9ec4fbe27dd9,-0.1511276781236134,-0.4155950087897482,1.1630005413852107,1.0
115,f17d239d-6a67-4b77-9fd3-5377ea88c142,-0.245831341774279,1.6095661665115013,-0.2642766448136148,1.0
116,958eaa2c-0c0b-46fd-a085-b29ce9d5d8e6,0.0856314810030505,-1.0561017541961966,-1.1345676120080206,1.0
117,81dfd08e-32f2-40a4-95b4-a406726d0dd4,0.0382796491777177,0.4779372610234909,1.5807402056385254,0.0
118,83c5dafc-dd2f-4622-9748-23aefb000a38,1.4114827721123693,1.4900776378525304,-0.2294650061258385,0.0
119,a81643c1-eaf7-4b97-9952-f6cc0881f37c,-0.7667014918529399,0.3822966751338742,0.7104492384441197,0.0
120,85a5ff51-fe9e-4518-9fb2-11b86df7d52e,-0.3878868372502775,-1.176662100507723,0.3971444902541335,1.0
121,26852b46-dbfa-46f9-8d06-1b568551868e,-1.2875716419316008,1.3300322948049068,1.6155518443263015,0.0
122,af9762ae-ed8e-4aa0-b32c-922d500b4cf1,-0.0564240144729478,0.891046407679782,-0.5427697543158246,1.0
123,2cb233a0-5916-49e0-800d-01869340347d,0.5117979674310459,0.8857638778207598,-0.0554068126869574,0.0
124,2bcc1223-2182-4117-ba07-1e3aa9d9b4bd,-1.5243308010582648,0.9305696836177566,1.1281889026974343,0.0
125,6abe4dbc-1b70-4a8f-b0b1-7d1bff27fc65,-1.476978969232932,0.091279042864188,-0.8908861411935869,1.0
126,0947cfd7-72d1-456a-8524-947bf653fa57,-1.713738128359596,-0.2554348281364937,0.466767767629686,1.0
127,ee9dbbc6-b790-4c28-a8b3-07272787b57d,-0.4825905009009431,1.1823319943626072,0.8845074318830007,1.0
128,90f1ac1f-07e1-4817-bfde-7e5f23f3e17e,-0.7667014918529399,1.3741299353671796,0.6060143223807909,1.0
129,ea1cdcc7-425d-4679-83b5-25b8332b5e6a,-0.009072182647615,-1.193160436516698,-0.299088283501391,0.0
130,a04d4663-eb9d-4fae-bab1-2549c7e02be9,1.6008900994137003,1.1097546276038666,0.014216464688595,1.0
131,ee835638-95d5-4dd0-a912-227ec001ef06,-1.4296271374075993,1.44607569529495,1.5459285669507492,1.0
132,075acc31-0041-4ea2-8917-13a924da66e7,0.7485571265577099,0.9656525721380022,-0.5775813930036008,0.0
133,d13d7964-0d0d-4be0-bb64-6f213f921579,-0.5772941645516088,0.1568895948813195,1.0933772640096582,1.0
134,2b971aba-879b-431a-8c60-df636ad45731,0.9379644538590411,1.554042184188952,0.5015794063174622,0.0
135,333c0b32-e155-4d2a-abc5-041ec4d25a9c,-1.5243308010582648,0.5450407019138244,-1.064944334632468,1.0
136,3874580e-e7bd-4e60-bb68-c5110a04bd8c,1.1273717811603725,-0.286689796469042,0.8496957931952246,0.0
137,9dfe38e0-581d-458f-bbd3-7b2d98865728,-0.4825905009009431,-0.4928807173793564,-1.7263654697002164,1.0
138,ad19c628-fe46-4ba6-9182-ad6278513ec6,0.7485571265577099,-0.5187000390453745,0.1882746581274762,0.0
139,e010b10d-8ed9-41af-bd30-05de2c0c6fe4,0.1803351446537162,0.2601094627425768,1.4066820121996442,1.0
140,dd8ea81b-09a8-434f-a9cb-b0c4baf6f248,-0.7667014918529399,-0.7523371477014784,-0.9256977798813631,0.0
141,5f64caae-cb02-41a9-a648-273e0ed6d7fd,1.6008900994137003,1.5187296204574443,-0.0205951739991811,0.0
142,1ecc4ca8-45f0-459e-a911-dae3227d2b0f,-1.003460650979604,1.303504807904165,-0.751639586442482,1.0
143,f50f86f2-79c0-45bd-9759-ff8154a7ccc3,0.227686976479049,-0.2487933866108389,1.6155518443263015,1.0
144,65f4810e-a2c3-4b7c-ab9e-00e6a91ff435,0.8432607902083755,-0.5076756289048064,-0.6472046703791533,1.0
145,052a6b92-7855-45d9-8903-5c9d69d6903b,-1.2875716419316008,-1.3534737339774603,-0.751639586442482,0.0
146,40f78c97-8537-4b3f-87d8-796bcbced99f,-0.9087569873289384,0.5637018128288487,-0.612393031691377,1.0
147,c225df9d-d2fc-4e1d-8328-894dac5471e1,-0.8140533236782728,0.6560503873570457,-0.1946533674380623,1.0
148,d93d2a18-c9e8-42ed-a97c-84912b1b0efd,-0.4825905009009431,1.4696174044492885,-1.5523072762613352,1.0
149,4884ace5-bbb8-4502-96e0-be564083da60,-1.1928679782809353,-1.1783463853903096,0.0838397420641475,0.0
150,60fddc74-977b-4d01-8805-9e859748fdc3,0.1803351446537162,0.5685249922653473,-0.5427697543158246,1.0
151,fc971eb9-f7bf-46cd-9e83-6d1637d15ccb,-0.7193496600276071,0.1785364835427476,-1.656742192324664,1.0
152,e7d7ac8f-87c4-444c-9118-04d957987b53,-1.003460650979604,1.3790488128083709,-1.7263654697002164,0.0
153,7b60bfe9-99d7-4355-94fc-0a424055eb05,0.5117979674310459,0.7857594629171682,-0.2294650061258385,1.0
154,b8858575-b5d6-4f66-8293-7521077f6d92,-0.1037758462982806,-0.6382077073052839,-0.6820163090669296,1.0
155,0729ee7a-444f-4c2e-9889-fb725930eb84,-0.4352386690756102,-0.9863379087754136,0.466767767629686,1.0
156,1c8da0fc-e147-4a54-8ae7-b1bdeb6af340,1.3167791084617035,0.2427307050904311,-0.159841728750286,0.0
157,fcbc528b-9386-41fb-a974-19a9643c7580,0.227686976479049,-1.2196305046146247,0.9541307092585531,1.0
158,1f4fb2c0-d8ae-4d1c-90ff-95a8e3dae34d,-0.9561088191542712,-0.9240576473215788,0.7452608771318958,1.0
159,30a4fcce-b05f-4988-9d5e-0d580e9028d6,-0.1037758462982806,-1.5278354985270717,-1.656742192324664,0.0
160,dd714097-4205-4096-b6f8-d9822acd3c04,0.227686976479049,1.6181024285300665,-0.1250300900625098,0.0
161,f13a0cc5-6fb9-4882-aef3-9ccfa421b185,-0.4352386690756102,-0.2553391301318012,-0.2642766448136148,1.0
162,edba12eb-e908-42c4-81c7-b6770912c7fd,-1.1928679782809353,0.6996312586939792,1.0933772640096582,0.0
163,9526a9bd-1ea4-4aad-b4a7-adfc5775bf7a,1.3641309402870363,0.7405517255004632,0.7104492384441197,0.0
164,a0ab2029-178e-4eed-a816-277dd64035fa,-1.3349234737569335,0.0246349523963782,1.5807402056385254,0.0
165,b5c458ec-1d54-465a-b97b-a149d7f32106,1.174723612985705,-1.5810627287370025,-0.0902184513747336,0.0
166,46654e16-4363-43d7-b3a5-54120a7b27a2,-0.245831341774279,1.6817033224486566,-0.612393031691377,0.0
167,61ebc7d9-15c5-41eb-adfb-9b772d36cbd4,-1.6663862965342633,-1.044235201614335,-0.6472046703791533,1.0
168,df11c432-c609-49b4-98d6-855eab890208,-0.2931831735996119,-0.3208157049423633,0.6756375997563434,1.0
169,0516205d-d816-4d8f-ab9b-d41f1a560e1c,-1.5243308010582648,-1.3245155177575303,-0.3687115608769434,0.0
170,6557b342-6b66-4645-942f-b13f33f67e64,-0.009072182647615,-0.4130685814658679,-0.3687115608769434,0.0
171,84140ddb-54f1-4b31-b51d-4aecb10b7ac7,1.3641309402870363,1.0750162519005138,0.0490281033763712,0.0
172,4fcb4b02-1609-41e0-b9e3-c9468853e577,0.2750388083043818,1.1024050208434877,-0.5775813930036008,0.0
173,b7b6c61d-d600-4a63-89d4-157f2012c68e,1.1273717811603725,-0.3616596133450934,0.919319070570777,1.0
174,f5712da2-092b-4f52-aed2-bb93b9fee5ab,-1.003460650979604,-1.418701493975822,0.7800725158196721,1.0
175,f9437183-0091-4f94-b9d5-5a97779b7e70,-1.2875716419316008,-1.312342731560653,-0.0205951739991811,1.0
176,64883a2d-bb3a-4a30-bb76-47f28ad095de,-1.003460650979604,0.2037624775796727,0.014216464688595,1.0
177,78883927-b348-4c79-932a-074dbf6af0f8,0.0382796491777177,-0.6753768123278245,-1.3086258054469015,0.0
178,2a5cdb1a-3f0a-4b5a-a33d-d0d81f7661a9,-0.3878868372502775,1.365459696142045,0.466767767629686,1.0
179,dc9ca753-aa31-4708-85c5-fa1da4a046d0,1.5535382675883675,-1.2082807212581022,0.8845074318830007,1.0
180,d49f5b80-4d55-4e37-889b-c7933c3ac0a5,1.174723612985705,-0.5054745747968804,0.7800725158196721,0.0
181,69fae815-5e3e-46de-8e87-4adf49ab06fa,-1.6663862965342633,1.0726812205860183,-0.2294650061258385,1.0
182,587c0ede-8f38-48df-8df8-bcf74df93862,-1.5243308010582648,-0.1924655410488733,0.014216464688595,1.0
183,bc695e38-c5a0-46bd-bc6d-818403c82949,-1.0981643146302695,-0.4973976632008391,-1.4826839988857827,0.0
184,660979ed-b318-4234-9b06-779097557930,1.4114827721123693,0.8664328808728885,1.0237539866341057,0.0
185,7eab5cb6-b411-4003-9993-06061f62b7b0,-1.2875716419316008,-1.0238323870139086,1.7199867603896302,0.0
186,e5647be0-0575-4fb6-8b1d-13b06203bd70,-1.6190344647089303,0.0419180120438315,-0.4035231995647196,0.0
187,d4406fb9-a8c7-45f5-ac3d-85d9001719b4,-0.8614051555036055,1.5619276997756084,1.685175121701854,0.0
188,3d83a678-36cb-4cd2-8768-da1634cd1fb3,1.0800199493350395,-0.2832063890982375,1.4414936508874203,1.0
189,25cff4ef-5d2a-4fe5-98ee-7ddbd8c0203b,0.6065016310817115,-0.8934151462190619,-0.8560745025058106,1.0
190,d54d2196-da54-4eab-8ef0-0db3e9cdab3f,-1.3349234737569335,-0.517455964984373,-1.6219305536368878,0.0
191,3f116bae-d95f-4018-9585-f575dc693e71,-0.9561088191542712,0.490454560037261,-0.8212628638180344,1.0
192,d7896112-ac06-4c31-90ff-479f168d9ac3,-0.6719978282022743,-1.254617695130178,0.6756375997563434,0.0
193,6d4c5a7b-cc6d-4fc2-af14-2cc50e842f20,-0.6246459963769415,-1.4703018581059817,1.5459285669507492,0.0
194,6c2dbd85-8fab-489b-b91e-6f148f53bbd7,0.1329833128283833,-0.1796037292182104,-1.1345676120080206,0.0
195,cf345cd7-8b4a-45c3-b391-1ff46ec6e2d5,-0.9087569873289384,-1.5539036350052902,-1.1345676120080206,1.0
196,7af6d0a2-e4c2-4302-8158-796dfdfa44eb,1.458834603937702,0.6183070943063504,-1.378249082822454,1.0
197,d9d6674e-8eba-4144-b010-5dc49f7b5da1,0.4170943037803802,0.0341281944618675,1.4066820121996442,1.0
198,461ab175-47b2-4231-a028-1d69a212bdea,-0.9087569873289384,-1.46804338519524,-1.2390025280713493,0.0
199,54078f11-3d3b-4968-9454-50e676d473c4,1.0800199493350395,0.910836755050177,0.2230862968152524,0.0
200,f78d1f58-e72e-42c4-ab4b-056bb0830791,-1.3822753055822663,-0.7237808631012567,-0.4035231995647196,0.0
201,790ce395-417a-4943-a8ae-ce90da71ab39,-1.240219810106268,1.619748434210776,-1.0997559733202442,0.0
202,7f8da330-ce44-4a67-82e8-a39fd77d57ca,-1.0981643146302695,-0.4627932647040557,-0.7864512251302582,0.0
203,48ad970f-c5ad-4018-bf63-4901259b7b5b,1.458834603937702,0.3894548858848681,-0.4731464769402721,1.0
204,43137482-a07e-467c-9bad-d892e85677b2,1.695593763064366,-1.293490224636244,1.5111169282629728,0.0
205,4e6f9bfb-77c5-4a14-95c0-497f123477a8,-1.240219810106268,0.9545707431946184,0.7104492384441197,0.0
206,df390aac-71a8-45bb-b664-62f451a4e17e,0.7485571265577099,-1.2143671143565409,0.1186513807519237,0.0
207,2e3dc035-dc1a-4f71-915d-632f29333996,-0.3878868372502775,-0.6812909490178168,-0.0902184513747336,0.0
208,08d38acb-157f-450d-962a-0bf7fa70819a,0.7959089583830427,1.5454867825694487,0.8496957931952246,0.0
209,5a6238a5-053e-4480-ac75-37a6874af50f,1.2694272766363708,0.2903308926244469,-0.9256977798813631,1.0
210,574ccc4a-f0a1-4f46-986e-257dbb8be849,-0.9087569873289384,-0.4886891447738278,0.0838397420641475,0.0
211,5ee59227-16af-4127-a51d-8981576f48ab,-0.8140533236782728,0.4792770330891849,-1.5523072762613352,0.0
212,5de60d87-18b1-4886-993a-966b6e185657,0.7959089583830427,1.4588800883227977,-1.5523072762613352,0.0
213,16226691-d6ba-4b9e-b192-e96299023f4e,-0.1984795099489462,0.5958563424055058,1.1281889026974343,0.0
214,ce99e2e8-23fc-49ba-9e2b-a6f26706718e,0.5117979674310459,1.287657218327098,1.7199867603896302,0.0
215,cfe84106-02eb-4f9f-b161-789528948f7a,1.3641309402870363,0.7932430468841164,1.3022470961363155,0.0
216,2af8b09c-99e5-4f97-b538-cd687a385120,-0.7193496600276071,-1.4651724450544672,-1.69155383101244,1.0
217,21c59500-d439-4bd9-84f6-06b8767ac948,-1.0508124828049368,1.0243728678172783,0.466767767629686,1.0
218,5cda82c4-cf88-4949-a8b2-0412fdc67680,-1.3349234737569335,-1.3282477399405352,-0.9605094185691392,0.0
219,9db67b3e-286c-4fdd-8a94-53f5a0968f86,-1.4296271374075993,1.4225914049434272,-1.0301326959446917,0.0
220,1e506e9c-75b3-461d-b7b1-b149e9a21511,0.5117979674310459,-1.243440168182102,-0.5079581156280484,1.0
221,5cc59727-7005-46f6-928a-1764d0f6032d,-0.8614051555036055,0.1867856515472353,0.0490281033763712,1.0
222,6fc3660d-23f5-4a54-a8df-e146387a73f2,-0.6246459963769415,0.0762927353293531,0.1186513807519237,1.0
223,493bf3e8-4f51-4842-823f-a2d668293c11,1.3641309402870363,1.6128007590701054,0.1534630194396999,1.0
224,175f200e-4faa-4287-96d5-71a85f4884e1,0.3223906401297146,-0.9504511570157516,-0.5079581156280484,1.0
225,37ff2828-b196-493e-abe5-885e907f3b7f,1.4114827721123693,0.6608161479907287,-1.7263654697002164,1.0
226,94b3153f-cc9d-4a55-8a2e-742a6555c537,-1.003460650979604,-0.0020073721099948,-0.0554068126869574,1.0
227,fe2f4101-90dc-4df1-b9dd-14d553d1e389,1.6482419312390333,-0.4130685814658679,-0.0205951739991811,1.0
